stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_forward_m,y_left_m,x_world_m,y_world_m
1774805564,849121622,121,84,1.46607656031847,0.6367499828338623,-0.06655850438313496,0.6332617990477589,0.12563084036015196,0.5366957418947769
1774805564,849121622,121,87,1.518436437472701,0.6082500219345093,-0.031833353677388335,0.6074164360444828,0.1599765832608378,0.5103482785461371
1774805564,849121622,121,90,1.5707963146269321,0.5109999775886536,-6.217829574058403e-09,0.5109999775886535,0.1904048710712408,0.4134792186117444
1774805564,849121622,121,92,1.6057028993964195,0.5367500185966492,0.01873229883185617,0.5364230452208194,0.2095047951759004,0.4386272706138462
1774805564,849121622,121,95,1.6580627765506506,0.5267500281333923,0.04590928320450302,0.5247455858358204,0.2365091413955875,0.4265559482949508
1774805564,849121622,121,97,1.692969361320138,0.4987500011920929,0.060782328676563004,0.4950323951114381,0.2509486468597378,0.39662967444423125
1774805564,849121622,121,100,1.745329238474369,0.515999972820282,0.08960244808611394,0.508160774998924,0.2799565799551285,0.4093376821080728
1774805564,849121622,121,102,1.7802358232438564,0.5802500247955322,0.12064075592528906,0.5675701712431606,0.3118552971092715,0.46828956723097703
1774805564,849121622,121,105,1.8325957003980875,0.5540000200271606,0.14338574857362418,0.5351229291443937,0.3341261703924377,0.4355150891482682
1774805564,849121622,121,107,1.8675022851675749,0.5995000004768372,0.1752768288270634,0.5733047041914587,0.3665689642255849,0.47322919889218085
1774805564,849121622,121,114,1.9896753318607807,0.5824999809265137,0.23692407863202108,0.532140215303971,0.4276112527263872,0.4311728370848661
1774805564,849121622,121,117,2.042035209015012,0.59375,0.26955685085189107,0.5290351280007891,0.46019543474073143,0.4275936650618432
1774805564,849121622,121,119,2.076941793784499,0.6075000166893005,0.2945218438423221,0.5313314914224634,0.4851911737639453,0.4295268465484232
1774805564,849121622,121,121,2.1118483785539865,0.6227499842643738,0.32073994431325903,0.5338009282712098,0.5114424039665976,0.4316148655860389
1774805564,849121622,121,124,2.1642082557082176,0.6397500038146973,0.357743653236927,0.5303767962020987,0.5483924225090847,0.4276531381542086
1774805564,849121622,121,126,2.199114840477705,0.6587499976158142,0.38720352446756534,0.5329399497117201,0.5778864433230559,0.42978773532105563
1774805564,849121622,121,129,2.251474717631936,0.6807500123977661,0.4284098547824529,0.5290421303684957,0.6190317526873423,0.4252912732708209
1774805564,849121622,121,131,2.2863813024014235,0.7042499780654907,0.46202954736268204,0.5315042135007768,0.652683685881993,0.42726433556131
1774805564,849121622,121,134,2.3387411795556545,0.7322499752044678,0.5086635650014238,0.5267365601768934,0.6992434633822051,0.42181922413196693
1774805564,849121622,121,136,2.373647764325142,0.7620000243186951,0.5481369356185948,0.5293297052616152,0.7387503613589244,0.42383823417850786
1774805564,849121622,121,138,2.4085543490946293,0.7960000038146973,0.5915432739773477,0.5326279762509275,0.7822000625054041,0.4265051184120474
1774805564,849121622,121,141,2.4609142262488604,0.8270000219345093,0.6426997172498552,0.5204479894539271,0.8331740277388149,0.4135827101592721
1774805564,849121622,121,143,2.4958208110183477,0.878000020980835,0.701201984361842,0.5283936165107993,0.8917856252064584,0.4206769958076001
1774805564,849121622,121,145,2.530727395787835,0.9202499985694885,0.7538246572375162,0.527833729509478,0.9443945972558293,0.41935214338450344
1774805564,849121622,121,152,2.652900442481041,2.34375,2.069408398151078,1.100324017806478,2.2681621278139366,0.9726560694419595
1774805564,849121622,121,157,2.7401669044047594,2.259000062942505,2.079420503152269,0.8826616879893481,2.275008815601769,0.7548711871973192
1774805564,849121622,121,159,2.775073489174247,2.227750062942505,2.0797838367290202,0.7983542668646859,2.27414645562384,0.6705673936691061
1774805564,849121622,121,162,2.827433366328478,2.2074999809265137,2.099457226640799,0.6821550551716828,2.2921284707380845,0.554094451742119
1774805564,849121622,121,164,2.8623399510979652,2.1877501010894775,2.1030003590917707,0.6030256996819466,2.29452085193089,0.47492194893960243
1774805564,849121622,121,167,2.9146998282521963,2.1414999961853027,2.0866134791439324,0.48173272913152304,2.2763723553840447,0.3538800280507636
1774805564,849121622,121,169,2.9496064130216837,2.1222500801086426,2.083258359456159,0.4049444533231366,2.271901247900162,0.2771486438092964
1774805564,849121622,121,172,3.0019662901759148,2.115999937057495,2.095407164279035,0.29449032159888905,2.2824429946878344,0.16652956657464224
1774805564,849121622,121,174,3.036872874945402,2.109499931335449,2.097943864803704,0.22050283543928081,2.2839038024377043,0.09251302113723348
1774805564,849121622,121,177,3.089232752099633,2.103250026702881,2.1003675930046968,0.11007565162798236,2.2847218921285357,-0.017937728575678574
1774805564,849121622,121,179,3.1241393368691206,2.10575008392334,2.1054293670967414,0.03675045727290027,2.2887171349429427,-0.09132876153627525
1774805564,849121622,121,182,3.1764992140233517,2.115999937057495,2.114710928885356,-0.07384728079055926,2.2963898539716623,-0.20204974616292942
1774805564,849121622,121,184,3.211405798792839,1.9474999904632568,1.9427559817470166,-0.13585068362202357,2.123551678285683,-0.26154672788110167
1774805564,849121622,121,187,3.26376567594707,1.9520000219345093,1.9374501157892592,-0.23788891201674642,2.1167629487146975,-0.3634970364549718
1774805564,849121622,121,189,3.2986722607165575,2.1419999599456787,2.1156283945558725,-0.3350825637902269,2.2935094031370977,-0.463270759540802
1774805564,849121622,121,192,3.3510321378707886,2.010499954223633,1.9665657173500186,-0.4180063938229129,2.1432569384506914,-0.5440187637187797
1774805564,849121622,121,194,3.385938722640276,1.6464999914169312,1.597591915432853,-0.39832435712562425,1.7746082661639102,-0.5189746927447068
1774805564,849121622,121,197,3.438298599794507,1.4160000085830688,1.3541275536782524,-0.41399830033057217,1.5309417673807066,-0.5311075123222839
1774805564,849121622,121,200,3.490658476948738,1.2359999418258667,1.1614600360563503,-0.4227368458480136,1.338167570763479,-0.537044147979694
1774805564,849121622,121,202,3.5255650617182255,1.097000002861023,1.0171207023354565,-0.4109434062711216,1.1940149431705553,-0.523153560011532
1774805564,849121622,121,205,3.5779249388724566,0.9904999732971191,0.8976978504607499,-0.41860335208851684,1.0744933523167635,-0.529076535580644
1774805564,849121622,121,207,3.612831523641944,0.9020000100135803,0.8036879052004544,-0.4094994128188762,0.9806256945519286,-0.5186068486792653
1774805564,849121622,121,210,3.665191400796175,0.8309999704360962,0.7196670967386176,-0.4154999647853197,0.8965265299259686,-0.5233852780967969
1774805564,849121622,121,213,3.717551277950406,0.7707499861717224,0.6464053407352023,-0.41978051009154443,0.8232102860600687,-0.5266002969487606
1774805564,849121622,121,215,3.7524578627198935,0.7197499871253967,0.5895846853308988,-0.412831615541099,0.7664966580572201,-0.5188260822101305
1774805564,849121622,121,218,3.8048177398741245,0.6784999966621399,0.5346653060037532,-0.4177262931950021,0.7115119242109046,-0.5229218286456868
1774805564,849121622,121,220,3.839724324643612,0.6399999856948853,0.4902684448739638,-0.41138404642173276,0.6672119581192073,-0.5159348137905924
1774805564,849121622,121,223,3.892084201797843,0.6085000038146973,0.445028742737085,-0.41499599128224834,0.6219245267788479,-0.5188886854366117
1774805564,849121622,121,226,3.944444078952074,0.5802500247955322,0.40307554943686663,-0.4173969246668976,0.5799408625495568,-0.5206794526144294
1774805564,849121622,121,228,3.9793506637215614,0.5565000176429749,0.3723712069923601,-0.41356009701092317,0.5492955444997426,-0.5163966529416795
1774805564,849121622,121,231,4.0317105408757925,0.5357499718666077,0.3371583948032901,-0.4163559164569896,0.514045808224862,-0.5186802556192682
1774805564,849121622,121,233,4.06661712564528,0.5164999961853027,0.3108374701565127,-0.4124952281010252,0.4877837916128303,-0.5144373235773204
1774805564,849121622,121,236,4.118977002799511,0.5009999871253967,0.28015565069200427,-0.41534780423759,0.4570637440969021,-0.5168435481900072
1774805564,849121622,121,238,4.153883587568998,0.4867500066757202,0.25793821868557476,-0.4127874081656638,0.43488588290832797,-0.5139604272931678
1774805564,849121622,121,241,4.206243464723229,0.4737499952316284,0.2296785687807944,-0.4143510746031363,0.40660648704969415,-0.5151130917452584
1774805564,849121622,121,243,4.241150049492717,0.4634999930858612,0.21042460705821647,-0.4129815108875803,0.3873744707275359,-0.5134637600716095
1774805564,849121622,121,246,4.293509926646948,0.45375001430511475,0.18455677140066398,-0.41452125833551035,0.36148698407874336,-0.5146272800835303
1774805564,849121622,121,249,4.345869803801179,0.445250004529953,0.15956334515206655,-0.41567668375530237,0.33647940167592305,-0.5154192307833416
1774805564,849121622,121,251,4.380776388570666,0.43849998712539673,0.14276164560773053,-0.41460987838249325,0.3196949868951078,-0.5141082762657687
1774805564,849121622,121,254,4.433136265724897,0.4320000112056732,0.11907535506213857,-0.4152650593278074,0.2960016745733493,-0.5144190384013532
1774805564,849121622,121,256,4.468042850494385,0.4267500042915344,0.10324018431692027,-0.41407370177908304,0.2801854971781566,-0.5129975961960862
1774805564,849121622,121,259,4.520402727648616,0.4232499897480011,0.08075991988546574,-0.4154736925026375,0.2576872555257991,-0.5140706225174236
1774805564,849121622,121,261,4.555309312418103,0.4194999933242798,0.06562427166075231,-0.41433524997043947,0.24256975745003545,-0.5127122593440889
1774805564,849121622,121,264,4.607669189572334,0.4167500138282776,0.04356225330568819,-0.4144670120923987,0.22050815508847987,-0.5125232715228558
1774805564,849121622,121,266,4.642575774341822,0.41499999165534973,0.02894895091004695,-0.4139890714924103,0.20590334531057275,-0.5118329343047375
1774805564,849121622,121,268,4.677482359111309,0.41449999809265137,0.014465856326255381,-0.41424749536908023,0.19141802437078081,-0.5118807766950595
1774805564,849121622,121,271,4.72984223626554,0.414249986410141,-0.007229643954036801,-0.4141868943956337,0.16972569791060085,-0.5115047745207091
1774805564,849121622,121,274,4.782202113419771,0.41449999809265137,-0.02891404291626937,-0.4134902980011068,0.14805371765045883,-0.5104930055282234
1774805564,849121622,121,276,4.817108698189259,0.4165000021457672,-0.04353608971867514,-0.41421837317945176,0.13342263142022787,-0.5110084295096351
1774805564,849121622,121,279,4.86946857534349,0.41874998807907104,-0.06550691476968334,-0.41359448332101767,0.11146319833884284,-0.5100651953278761
1774805564,849121622,121,281,4.904375160112977,0.421750009059906,-0.08047367980041002,-0.4140012765697853,0.09649210108387121,-0.5102543598446521
1774805564,849121622,121,283,4.939281744882464,0.42524999380111694,-0.09566041861160252,-0.4143508676700255,0.08130188489621297,-0.510383130295272
1774805564,849121622,121,286,4.9916416220366955,0.4300000071525574,-0.11852404899006973,-0.41334254071193655,0.058455329758747995,-0.5090425201027289
1774805564,849121622,121,288,5.026548206806183,0.43549999594688416,-0.13457688367048082,-0.41418511423188303,0.042391942289398354,-0.5096516296352966
1774805564,849121622,121,291,5.078908083960414,0.4415000081062317,-0.15821943641299732,-0.4121757720911749,0.018781099791299445,-0.507298786131987
1774805564,849121622,121,293,5.113814668729901,0.4490000009536743,-0.1754382606917963,-0.41330668702772866,0.001547654060253715,-0.508179255536895
1774805564,849121622,121,295,5.148721253499389,0.45750001072883606,-0.193347842743285,-0.4146358300043582,-0.016379358268168248,-0.5092478898466274
1774805564,849121622,121,298,5.20108113065362,0.46700000762939453,-0.21924320678996914,-0.4123365414346701,-0.042238558770423956,-0.506572379349332
1774805564,849121622,121,300,5.235987715423107,0.47824999690055847,-0.2391249816513233,-0.414176656374594,-0.06214498395815436,-0.5081232600265594
1774805564,849121622,121,303,5.288347592577338,0.49125000834465027,-0.2675539136183022,-0.4119969344620771,-0.09053922288144921,-0.5055304707243076
1774805564,849121622,121,305,5.323254177346826,0.5052499771118164,-0.28979946427167935,-0.4138765635782469,-0.11280974850864517,-0.5070864970013123
1774805564,849121622,121,307,5.358160762116313,0.5207499861717224,-0.313395147722341,-0.41588944382124093,-0.1364322014445965,-0.5087561321905759
1774805564,849121622,121,310,5.410520639270544,0.5375000238418579,-0.34549833827459564,-0.4117489209208579,-0.16847180467076636,-0.5041493330162496
1774805564,849121622,121,312,5.445427224040031,0.5582500100135803,-0.37354215020046044,-0.41486062202115453,-0.19655789057586065,-0.5068530063697686
1774805564,849121622,121,314,5.480333808809519,0.5799999833106995,-0.40290182556087456,-0.4172170892954006,-0.2259487213189735,-0.5087823957843745
1774805564,849121622,121,317,5.53269368596375,0.6057500243186951,-0.44301750483574687,-0.413120542180135,-0.2660006058147112,-0.5041030827694009
1774805564,849121622,121,319,5.567600270733237,0.6334999799728394,-0.47810848603158157,-0.41561340234667227,-0.3011241195716346,-0.5060855293546951
1774805564,849121622,121,321,5.602506855502725,0.6657500267028809,-0.5173849264091013,-0.41897008960012344,-0.3404452084410575,-0.5088708638353778
1774805564,849121622,121,324,5.654866732656956,0.702750027179718,-0.5685366966916223,-0.4130661269289369,-0.3915057415606527,-0.5022238843859367
1774805564,849121622,121,326,5.689773317426443,0.7462499737739563,-0.6186692483843982,-0.417297716817519,-0.44169451372881186,-0.5057262036841463
1774805564,849121622,121,329,5.742133194580674,0.7857499718666077,-0.6735191644107265,-0.40469118282939104,-0.4963553602731854,-0.49232359787999264
1774805564,926470422,122,40,0.6981316953897476,1.1864999532699585,-0.9089117000878724,0.7626674639402071,-0.7015341657726454,0.6774693104255994
1774805564,926470422,122,43,0.7504915725439787,1.1152499914169312,-0.8156422138753242,0.7605986604642588,-0.6083034547102071,0.6740764471853617
1774805564,926470422,122,45,0.7853981573134661,1.0747499465942383,-0.759962979940267,0.7599629706930644,-0.5526388590108302,0.6726502709322497
1774805564,926470422,122,48,0.8377580344676971,1.0390000343322754,-0.695226727990414,0.7721274946731352,-0.4877364169565613,0.6838944238825098
1774805564,926470422,122,50,0.8726646192371845,1.0054999589920044,-0.6463229203873103,0.7702576517730552,-0.43886408749805034,0.6813304184513305
1774805564,926470422,122,53,0.9250244963914156,0.9767500162124634,-0.5878228392103007,0.7800672431744512,-0.3802306236477498,0.6903084192362803
1774805564,926470422,122,55,0.959931081160903,0.9539999961853027,-0.5471919239018793,0.7814710430579739,-0.3395838724005947,0.6911351876228181
1774805564,926470422,122,58,1.012290958315134,0.9297500252723694,-0.49269245549600743,0.7884727349701359,-0.28499048545980366,0.6973623738644956
